UTC ms since epoch;Bat charge In;Bat charge Out;Bat Voltage;5V supply;3V3 supply;PCU total curr;Solar +X;Solar -X;Solar +Y;Solar -Y;Solar +Z;Solar -Z;Solar total;VCC out0;VCC out1;VCC out2;VCC out3;VCC out4;VCC out5;VCC out6;VCC out7;SS total curr;EEPROM1 curr;EEPROM2 curr;Ext ADC1;Ext ADC2;Ext ADC3;Ext ADC4;RTC curr;Charger DCDC;System V;OBC curr;Time;Restarts;Switches(CAGR);Mode;RTC;Temp.(bat);Sch. count;Section;Variable Telemetry;
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; 57 00 00 00 00 7a 92 00 27 00 00 00 00 00 25 0c 45 f4 66 00 56 00 00 00 00 7a 92 00 28 00 00 00 00 00 41 0c 33 f4 29 00 49 00 00 00 00 7a 92 00 29 00 00 00 00 00 aa 0e ee f3 f3 08 48 00 00 00 00 7a 92 00 28 00 00 00 00 00 9d 0e eb f3 f9 08 47 00 00 00 00 7a 92 00 27 00 00 00 00 00 a9 0e d8 f3 e6 08 46 00 00 00 00 7a 92 00 27 00 00 00 00 00 c6 0e c1 f3 db 08
1,60216E+12;0.025024;0.290379;7.460;5.144;3.289;0.026428;0.000916;0.007935;0.011292;0.003357;0.00061;0.00061;0.886019;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000793;0.004303;0.001801;0.006226;0.000214;0.055542;0.594788;0.314636;1602068964;76;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;20504;0;1;0; 0a 30 68 3d a6 fe b5 3f 99 ff c0 08 21 02 9f ff 2c 0c 15 f4 43 09 0a 31 68 3d 2c ff 71 3e 15 00 c0 08 21 02 9f ff 2c 0c 15 f4 43 09 0a 32 68 3d e0 fe f7 3e 1b 00 c0 08 21 02 9f ff 2c 0c 15 f4 43 09 0a 33 68 3d e0 fe f7 3e 1b ff c0 08 21 02 9f ff 2c 0c 15 f4 43 09 00 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1,60216E+12;0.024414;0.290379;7.457;5.232;3.289;0.026978;0.000916;0.007935;0.011292;0.003662;0.00061;0.00061;0.887639;0.016479;0.00061;0.001831;0.00061;0.001831;0.004272;0.00061;0.001221;0.005798;0.000458;0.000183;0.000763;0.004303;0.001801;0.006256;0.000214;0.055542;0.594788;0.310059;1602068965;76;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;20504;0;1;0; 0a 30 68 3d cc ff 5c 3f 54 fe c0 08 21 02 9f ff 31 09 28 f4 07 07 0a 31 68 3d f3 ff b5 3f 3a fe c0 08 21 02 9f ff 31 09 28 f4 07 07 0a 32 68 3d f3 ff b5 3f 3a fe c0 08 21 02 9f ff 31 09 28 f4 07 07 0a 33 68 3d a2 ff 22 3f 11 fe c0 08 21 02 9f ff 20 09 2e f4 fe 06 02 00 01 00 68 74 00 20 a0 ff 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,60216E+12;0.024414;0.28853;7.460;5.154;3.289;0.02655;0.000916;0.007935;0.010986;0.003662;0.00061;0.00061;0.884399;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000458;0.000183;0.000763;0.004333;0.00177;0.006256;0.000214;0.055542;0.595093;0.310364;1602068966;76;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;20504;0;1;0; 0a 30 68 3d 4a 00 86 3c 05 00 c0 08 21 02 9f ff c9 08 32 f4 44 04 0a 31 68 3d 8b 00 6e 3c e7 ff c0 08 21 02 9f ff c9 08 32 f4 44 04 0a 32 68 3d bd 00 91 3c ab ff c0 08 21 02 9f ff c9 08 32 f4 44 04 0a 33 68 3d df 00 e3 3c 88 ff c0 08 21 02 9f ff c9 08 32 f4 44 04 02 00 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 3c 6c 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1,60216E+12;0.025024;0.291304;7.460;5.221;3.289;0.026886;0.000916;0.007935;0.011597;0.003662;0.00061;0.00061;0.88278;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005798;0.000458;0.000183;0.000793;0.004303;0.001801;0.006256;0.000214;0.055237;0.594788;0.315552;1602068967;76;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;20504;0;1;0; 0a 30 68 3d 90 fe 4c 3e 43 fe c0 08 21 02 9f ff f7 08 8b f4 a9 02 0a 31 68 3d 49 fe 96 3e 1b fe c0 08 21 02 9f ff f7 08 8b f4 a9 02 0a 32 68 3d 38 fe ab 3e fd fd c0 08 21 02 9f ff f7 08 8b f4 a9 02 0a 33 68 3d 38 fe ab 3e fd fe c0 08 21 02 9f ff f7 08 8b f4 a9 02 02 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1,60216E+12;0.023804;0.292229;7.460;5.219;3.289;0.026825;0.000916;0.007935;0.011292;0.003357;0.00061;0.00061;0.88278;0.016785;0.00061;0.001526;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000793;0.004303;0.001831;0.006256;0.000214;0.055542;0.594788;0.314331;1602068968;76;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;20504;0;1;0; 0a 30 68 3d 11 fe bb 3e 30 ff c0 08 21 02 9f ff 95 0a 6f f4 01 01 0a 31 68 3d fb fd be 3e 32 ff c0 08 21 02 9f ff 95 0a 6f f4 01 01 0a 32 68 3d 1c fe d9 3e 0a ff c0 08 21 02 9f ff 95 0a 6f f4 01 01 0a 33 68 3d 1d fe d4 3e f2 fe c0 08 21 02 9f ff 95 0a 6f f4 01 01 02 00 01 00 78 ff 02 20 a0 ff 02 20 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20 00 00 00 00 00 00 00 00
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; c6 00 00 00 00 7a 92 00 28 00 00 00 00 00 a8 0e fc f3 07 09 c5 00 00 00 00 7a 92 00 28 00 00 00 00 00 bd 0e 0a f4 cf 08 c4 00 00 00 00 7a 92 00 26 00 00 00 00 00 8e 0e e4 f3 e4 08 c3 00 00 00 00 7a 92 00 27 00 00 00 00 00 a3 0e e0 f3 f7 08 c2 00 00 00 00 7a 92 00 27 00 00 00 00 00 a6 0e 01 f4 bd 08 c1 00 00 00 00 7a 92 00 28 00 00 00 00 00 d1 0e fd f3 cc 08
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; c7 00 00 00 00 7a 92 00 28 00 00 00 00 00 96 0e 1d f4 0e 09 c0 00 00 00 00 7a 92 00 27 00 00 00 00 00 b2 0e 06 f4 cf 08 bf 00 00 00 00 7a 92 00 28 00 00 00 00 00 9c 0e 02 f4 6c 08 be 00 00 00 00 7a 92 00 28 00 00 00 00 00 a8 0e 00 f4 49 09 bd 00 00 00 00 7a 92 00 28 00 00 00 00 00 96 09 7e f3 9c 08 bc 00 00 00 00 7a 92 00 29 00 00 00 00 00 d6 07 ec f4 82 05
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; 62 00 00 00 00 7a 92 00 28 00 00 00 00 00 7a 00 ce ff 60 09 55 00 00 00 00 7a 92 00 29 00 00 00 00 00 76 00 9a ff 34 09 54 00 00 00 01 3f ff ff ff 00 00 00 00 00 9a 00 a5 ff 19 09 53 00 00 00 01 3f ff ff ff 00 00 00 00 00 6f 00 89 ff 45 09 52 00 00 00 00 7a 92 00 28 00 00 00 00 00 9e 00 90 ff fb 08 51 00 00 00 00 7a 92 00 29 00 00 00 00 00 7c 00 75 ff 16 09
1,60216E+12;0.025024;0.290379;7.460;5.203;3.290;0.026489;0.000916;0.00885;0.012207;0.003357;0.00061;0.00061;0.837426;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005798;0.000305;0.000183;0.000793;0.004089;0.001801;0.005829;0.000214;0.054016;0.594788;0.311279;1602069071;78;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;40984;0;1;0; 0a 30 68 3d b5 bf 95 fd 90 fe b8 08 3c 02 b3 ff 5e 00 4e 03 90 08 0a 31 68 3d b5 bf 95 fd 90 fe b8 08 3c 02 b3 ff 5e 00 4e 03 90 08 0a 32 68 3d 45 bf 93 fd 38 ff b8 08 3c 02 b3 ff 5e 00 4e 03 90 08 0a 33 68 3d 01 bf 02 fe fb fe b8 08 3c 02 b3 ff 5e 00 4e 03 90 08 02 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1,60216E+12;0.025024;0.291304;7.457;5.156;3.289;0.026733;0.000916;0.008545;0.011597;0.003357;0.00061;0.00061;0.835806;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000458;0.000183;0.000793;0.00412;0.00177;0.005829;0.000183;0.054016;0.594788;0.31311;1602069072;78;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;40984;0;1;0; 0a 30 68 3d 0a c4 28 fe 48 ff b8 08 3c 02 b3 ff 62 00 ab 05 7b 05 0a 31 68 3d 14 be 79 02 6a 00 b8 08 3c 02 b3 ff 62 00 ab 05 7b 05 0a 32 68 3d 14 be 79 02 01 02 b8 08 3c 02 b3 ff 66 00 d6 05 8e 05 0a 33 68 3d b8 c0 ab ff 01 02 b8 08 3c 02 b3 ff 66 00 d6 05 8e 05 00 00 00 00 00 00 00 00 80 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00 00 00 08 e2 00 00 00 00
1,60216E+12;0.025024;0.291304;7.457;5.172;3.289;0.026642;0.000916;0.00885;0.012512;0.003357;0.00061;0.00061;0.837426;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000458;0.000183;0.000763;0.00412;0.00177;0.005829;0.000214;0.054016;0.594788;0.314331;1602069073;78;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;45080;0;1;0; 0a 30 68 3d f2 bf 2e ff 32 fe b8 08 3c 02 b3 ff 8b 00 08 05 a7 01 0a 31 68 3d de bf 13 ff 14 fe b8 08 3c 02 b3 ff 8b 00 08 05 a7 01 0a 32 68 3d de bf 13 ff 14 fe b8 08 3c 02 b3 ff 8b 00 08 05 a7 01 0a 33 68 3d 0f c0 1d ff 0d fe b8 08 3c 02 b3 ff 8b 00 08 05 a7 01 00 00 00 00 00 00 00 00 80 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00 00 00 08 e2 00 00 00 00
1,60216E+12;0.025024;0.290379;7.460;5.183;3.289;0.026123;0.000916;0.008545;0.012207;0.003052;0.00061;0.00061;0.837426;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000458;0.000183;0.000763;0.00412;0.001801;0.005829;0.000183;0.054016;0.594788;0.316772;1602069074;78;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;45080;0;1;0; 0a 30 68 3d fb be a4 fe 47 00 b8 08 3c 02 b3 ff 7f 00 ee 02 42 00 0a 31 68 3d fb be a4 fe 47 00 b8 08 3c 02 b3 ff 7f 00 ee 02 42 00 0a 32 68 3d ee be c7 fe 44 00 b8 08 3c 02 b3 ff 7f 00 ee 02 42 00 0a 33 68 3d 49 bf bb fe 20 00 b8 08 3c 02 b3 ff 7f 00 ee 02 42 00 00 00 00 00 a0 ff 02 20 00 00 00 00 f9 ff ff ff 90 6b 00 20 e7 ff 02 20 04 00 00 00 e7 ff 02 20
1,60216E+12;0.025635;0.291304;7.457;5.209;3.289;0.026276;0.000916;0.008545;0.012207;0.003052;0.00061;0.00061;0.837426;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000458;0.000183;0.000793;0.004089;0.001862;0.005829;0.000214;0.054016;0.594788;0.314636;1602069075;78;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;45080;0;1;0; 0a 30 68 3d 3f bf f3 fe e6 ff b8 08 3c 02 b3 ff 9c 00 d7 01 53 00 0a 31 68 3d 38 bf f3 fe e6 ff b8 08 3c 02 b3 ff 90 00 af 01 23 00 0a 32 68 3d fe be c9 fe ea ff b8 08 3c 02 b3 ff 90 00 af 01 23 00 0a 33 68 3d 1a bf 54 fe b6 ff b8 08 3c 02 b3 ff 90 00 af 01 23 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; 7e 00 00 00 00 7a 92 00 28 00 00 00 00 00 65 00 6e ff ec 08 7d 00 00 00 00 7a 92 00 2a 00 00 00 00 00 8c 00 7a ff b8 08 7c 00 00 00 00 7a 92 00 29 00 00 00 00 00 38 00 36 02 11 09 7b 00 00 00 00 7a 92 00 2a 00 00 00 00 00 12 01 47 05 ab 01 7a 00 00 00 00 7a 92 00 29 00 00 00 00 00 79 00 83 00 29 00 79 00 00 00 00 7a 92 00 2b 00 00 00 00 00 94 00 c7 00 44 00
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; 7f 00 00 00 03 06 00 02 00 00 00 00 00 00 7a 00 aa ff c6 08 78 00 00 00 00 7a 92 00 2a 00 00 00 00 00 9c 00 d7 01 53 00 77 00 00 00 00 7a 92 00 28 00 00 00 00 00 77 00 d8 02 fc ff 76 00 00 00 00 7a 92 00 29 00 00 00 00 00 8c 00 30 05 b6 01 75 00 00 00 00 7a 92 00 29 00 00 00 00 00 73 00 bd 05 a5 05 74 00 00 00 00 7a 92 00 28 00 00 00 00 00 81 00 f0 02 c0 08
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; 80 00 00 00 00 7a 92 00 2a 00 00 00 00 00 76 00 a4 ff 1a 09 73 00 00 00 00 7a 92 00 2a 00 00 00 00 00 78 00 c9 ff 34 09 72 00 00 00 00 7a 92 00 29 00 00 00 00 00 7e 00 c3 ff 3d 09 71 00 00 00 01 7f ff ff ff 00 00 00 00 00 82 00 9e ff 10 09 6f 00 00 00 00 7a 92 00 29 00 00 00 00 00 99 00 ad ff ff 08 6e 00 00 00 00 7a 92 00 29 00 00 00 00 00 a5 00 7a ff f3 08
1,60216E+12;0.025024;0.35049;7.453;5.146;3.290;0.025909;0.001221;0.00885;0.011902;0.003357;0.00061;0.00061;0.835806;0.016785;0.00061;0.001831;0.00061;0.001831;0.004272;0.00061;0.001221;0.005798;0.000458;0.000183;0.000763;0.003876;0.001831;0.005585;0.000183;0.054016;0.594482;0.314331;1602069097;78;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;45080;0;1;0; 0a 30 68 3d 35 bf 44 fd 37 ff b8 08 3c 02 b3 ff 46 00 c2 02 55 09 0a 31 68 3d 10 be dc fc 87 fe b8 08 3c 02 b3 ff 46 00 c2 02 55 09 0a 32 68 3d e2 bf c8 fc e2 fd b8 08 3c 02 b3 ff 46 00 c2 02 55 09 0a 33 68 3d e2 bf c8 fc e2 fd b8 08 3c 02 b3 ff 46 00 c2 02 55 09 08 00 01 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff 90 6b 00 20 e7 ff 02 20
1,60216E+12;0.024414;0.290379;7.457;5.193;3.289;0.026703;0.000916;0.00885;0.011597;0.003357;0.00061;0.00061;0.835806;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000458;0.000183;0.000793;0.003906;0.001801;0.005615;0.000183;0.054016;0.594788;0.310364;1602069098;78;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;45080;0;1;0; 0a 30 68 3d 94 bd e4 fc dc ff b8 08 3c 02 b3 ff 65 00 52 05 b2 06 0a 31 68 3d 70 be 97 fe 66 00 b8 08 3c 02 b3 ff 65 00 52 05 b2 06 0a 32 68 3d 36 bd f2 fd f0 ff b8 08 3c 02 b3 ff 65 00 52 05 b2 06 0a 33 68 3d 01 be 93 fd a6 ff b8 08 3c 02 b3 ff 65 00 52 05 b2 06 02 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1,60216E+12;0.025635;0.292229;7.457;5.206;3.289;0.027283;0.000916;0.008545;0.011902;0.003357;0.00061;0.00061;0.837426;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000458;0.000183;0.000763;0.003906;0.00177;0.005615;0.000183;0.054016;0.594788;0.318298;1602069099;78;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;45080;0;1;0; 0a 30 68 3d fb be 71 fd e6 ff b8 08 3c 02 b3 ff 77 00 c9 05 25 04 0a 31 68 3d 42 bf df fc cc ff b8 08 3c 02 b3 ff 77 00 c9 05 25 04 0a 32 68 3d 3b bf 2b fd 9a ff b8 08 3c 02 b3 ff 62 00 c6 05 b7 03 0a 33 68 3d 3b bf 2b fd 9a ff b8 08 3c 02 b3 ff 62 00 c6 05 b7 03 02 00 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 90 6b 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1,60216E+12;0.025024;0.292229;7.457;5.216;3.289;0.026184;0.000916;0.008545;0.011902;0.003357;0.00061;0.00061;0.837426;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000458;0.000183;0.000763;0.003906;0.001801;0.005615;0.000183;0.054016;0.594788;0.317383;1602069100;78;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;49176;0;1;0; 0a 30 68 3d d0 bf 91 fb 62 fe b8 08 3c 02 b3 ff 72 00 88 04 6b 01 0a 31 68 3d c5 bf ef fc 28 fe b8 08 3c 02 b3 ff 72 00 88 04 6b 01 0a 32 68 3d 11 c0 b5 fc ff fe b8 08 3c 02 b3 ff 72 00 88 04 6b 01 0a 33 68 3d 11 c0 b5 fc ff fe b8 08 3c 02 b3 ff 72 00 88 04 6b 01 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1,60216E+12;0.025024;0.290379;7.457;5.225;3.289;0.025391;0.000916;0.00885;0.012207;0.003357;0.00061;0.00061;0.835806;0.01709;0.00061;0.001831;0.00061;0.001831;0.004272;0.00061;0.001221;0.005493;0.000458;0.000183;0.000763;0.003876;0.00177;0.005585;0.000214;0.054016;0.594788;0.314636;1602069101;78;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;49176;0;1;0; 0a 30 68 3d 57 c1 72 00 53 ff b8 08 3c 02 b3 ff 59 00 53 02 a1 00 0a 31 68 3d b0 bf 2a 01 ed ff b8 08 3c 02 b3 ff 59 00 53 02 a1 00 0a 32 68 3d b0 bf 2a 01 ed ff b8 08 3c 02 b3 ff 59 00 53 02 a1 00 0a 33 68 3d 00 c0 01 01 7e 00 b8 08 3c 02 b3 ff 59 00 53 02 a1 00 00 00 01 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20
1,60216E+12;0.024414;0.290379;7.453;5.235;3.289;0.026062;0.000916;0.00885;0.012512;0.003357;0.00061;0.00061;0.837426;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000458;0.000183;0.000763;0.003876;0.00177;0.005585;0.000183;0.054016;0.594788;0.311279;1602069102;78;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;49176;0;1;0; 0a 30 68 3d bb bf 60 fe ee ff b8 08 3c 02 b3 ff 6a 00 10 02 69 00 0a 31 68 3d bb bf 60 fe c9 ff b8 08 3c 02 b3 ff 5f 00 03 02 2a 00 0a 32 68 3d ae bf 80 fe c9 ff b8 08 3c 02 b3 ff 5f 00 03 02 2a 00 0a 33 68 3d 5f bf cb fe f0 ff b8 08 3c 02 b3 ff 5f 00 03 02 2a 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; 97 00 00 00 00 7a 92 00 29 00 00 00 00 00 5e 00 08 02 2a 00 96 00 00 00 00 7a 92 00 29 00 00 00 00 00 64 00 e3 01 53 00 95 00 00 00 00 7a 92 00 29 00 00 00 00 00 85 00 08 02 47 00 94 00 00 00 02 3f ff ff ff 00 00 00 00 00 75 00 0f 02 5c 00 93 00 00 00 00 7a 92 00 29 00 00 00 00 00 5e 00 07 02 3e 00 92 00 00 00 01 7f ff ff ff 00 00 00 00 00 78 00 9e 02 0f 00
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; 98 00 00 00 00 7a 92 00 29 00 00 00 00 00 3d 00 f4 01 df ff 91 00 00 00 00 7a 92 00 29 00 00 00 00 00 67 00 eb 04 cd 01 90 00 00 00 00 7a 92 00 29 00 00 00 00 00 70 00 e0 05 38 04 8f 00 00 00 00 7a 92 00 29 00 00 00 00 00 3c 00 d6 04 51 07 8e 00 00 00 00 7a 92 00 29 00 00 00 00 00 3a 00 05 02 2d 09 8d 00 00 00 00 7a 92 00 29 00 00 00 00 00 4a 00 15 01 71 09
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; 99 00 00 00 00 7a 92 00 29 00 00 00 00 00 6f 00 fa 01 fe ff 8c 00 00 00 00 7a 92 00 29 00 00 00 00 00 75 00 c1 ff 27 09 8b 00 00 00 02 3f ff ff ff 00 00 00 00 00 80 00 a2 ff 37 09 8a 00 00 00 00 7a 92 00 29 00 00 00 00 00 6c 00 a3 ff 1b 09 89 00 00 00 00 7a 92 00 2a 00 00 00 00 00 7b 00 8d ff f3 08 88 00 00 00 00 7a 92 00 29 00 00 00 00 00 82 00 9e ff bf 08
1,60216E+12;0.025635;0.290379;7.453;5.234;3.289;0.026276;0.000916;0.00885;0.012207;0.003662;0.00061;0.00061;0.835806;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005798;0.000305;0.000183;0.000732;0.003723;0.00177;0.005402;0.000183;0.054016;0.594788;0.311279;1602069124;78;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;49176;0;1;0; 0a 30 68 3d 2b be 8c ff 6f ff b8 08 3c 02 b3 ff 64 00 46 02 c0 08 0a 31 68 3d 7f bd 29 00 cb ff b8 08 3c 02 b3 ff 64 00 46 02 c0 08 0a 32 68 3d e0 be f5 fe a6 ff b8 08 3c 02 b3 ff 64 00 46 02 c0 08 0a 33 68 3d e0 be f5 fe a6 ff b8 08 3c 02 b3 ff 64 00 46 02 c0 08 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1,60216E+12;0.025024;0.34864;7.450;5.157;3.289;0.026428;0.00061;0.00885;0.011902;0.003052;0.00061;0.00061;0.835806;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005798;0.000458;0.000183;0.000793;0.003723;0.00177;0.005432;0.000214;0.054016;0.594482;0.310669;1602069125;78;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;49176;0;1;0; 0a 30 68 3d 59 c0 f3 fd b7 ff b8 08 3c 02 b3 ff 82 00 d5 04 9f 06 0a 31 68 3d 52 c0 61 fe 6f ff b8 08 3c 02 b3 ff 82 00 d5 04 9f 06 0a 32 68 3d 52 c0 d4 fe a8 ff b8 08 3c 02 b3 ff 82 00 d5 04 9f 06 0a 33 68 3d d0 bf d4 fe a8 ff b8 08 3c 02 b3 ff 82 00 d5 04 9f 06 02 00 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 3c 6c 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1,60216E+12;0.025024;0.290379;7.457;5.195;3.289;0.025848;0.000916;0.008545;0.012207;0.003357;0.00061;0.00061;0.835806;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005798;0.000458;0.000183;0.000793;0.003723;0.001801;0.005432;0.000214;0.054016;0.594482;0.317993;1602069126;78;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;49176;0;1;0; 0a 30 68 3d 1c c0 79 fe 5a ff b8 08 3c 02 b3 ff 8d 00 c2 05 1d 04 0a 31 68 3d 8d c0 25 fe 9f ff b8 08 3c 02 b3 ff 8d 00 c2 05 1d 04 0a 32 68 3d 6e c0 5f fe 80 ff b8 08 3c 02 b3 ff a3 00 c6 05 38 04 0a 33 68 3d 3f c0 39 fe c9 ff b8 08 3c 02 b3 ff a3 00 c6 05 38 04 00 00 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 90 6b 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1,60216E+12;0.025024;0.291304;7.457;5.211;3.289;0.025818;0.000916;0.00885;0.011902;0.003052;0.00061;0.00061;0.835806;0.01709;0.00061;0.001831;0.00061;0.001831;0.004272;0.00061;0.001221;0.005798;0.000305;0.000183;0.000763;0.003723;0.001801;0.005432;0.000183;0.054016;0.594788;0.309753;1602069127;78;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;49176;0;1;0; 0a 30 68 3d 24 c0 fa fe 4a ff b8 08 3c 02 b3 ff 7f 00 e5 04 17 02 0a 31 68 3d d0 bf c7 ff 6a ff b8 08 3c 02 b3 ff 7f 00 e5 04 17 02 0a 32 68 3d b5 bf 00 00 b6 ff b8 08 3c 02 b3 ff 7f 00 e5 04 17 02 0a 33 68 3d b5 bf 9f ff 49 00 b8 08 3c 02 b3 ff 7f 00 e5 04 17 02 02 00 01 00 68 74 00 20 a0 ff 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
