UTC ms since epoch;Bat charge In;Bat charge Out;Bat Voltage;5V supply;3V3 supply;PCU total curr;Solar +X;Solar -X;Solar +Y;Solar -Y;Solar +Z;Solar -Z;Solar total;VCC out0;VCC out1;VCC out2;VCC out3;VCC out4;VCC out5;VCC out6;VCC out7;SS total curr;EEPROM1 curr;EEPROM2 curr;Ext ADC1;Ext ADC2;Ext ADC3;Ext ADC4;RTC curr;Charger DCDC;System V;OBC curr;Time;Restarts;Switches(CAGR);Mode;RTC;Temp.(bat);Sch. count;Section;Variable Telemetry;
1600416292427,00;0.00061;0.270959;7.791;5.070;3.319;0.023376;0.007324;0.003967;0.000305;0.000305;0.00061;0.007019;1.169;0.018921;0.00061;0.000305;0.000916;0.001221;0.009766;0.001221;0.003052;0.007019;0.001984;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.091553;0.620728;0.326843;1600416284;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416258;24597;0;2;0; 0a 30 68 3d f0 ff 60 ff 49 41 5f ff 0b 02 e0 fe 93 fe 24 0f c5 f9 0a 31 68 3d f3 ff 5d ff 49 41 5f ff 0b 02 e0 fe 93 fe 24 0f c5 f9 0a 32 68 3d f0 ff 6a ff 5e 41 58 ff 11 02 d3 fe 80 fe 2b 0f de f9 0a 33 68 3d fd ff 59 ff 57 41 4e ff 02 02 d9 fe 80 fe 2b 0f de f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600416293422,00;0.00061;0.272809;7.791;5.183;3.319;0.022156;0.007935;0.004883;0.000305;0.000305;0.00061;0.007324;1.145;0.019226;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.002441;0.007324;0.002136;6.1e-05;0.000763;0.000397;3.1e-05;0;0.000275;0.090637;0.621948;0.331116;1600416285;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416260;24597;0;2;0; 0a 30 68 3d f4 ff 5e ff 4e 41 6d ff 0a 02 eb fe 8b fe 2b 0f ed f9 0a 31 68 3d f4 ff 5e ff 4e 41 67 ff 11 02 e3 fe 8b fe 2b 0f ed f9 0a 32 68 3d f3 ff 73 ff 5b 41 67 ff 11 02 e3 fe 8b fe 2b 0f ed f9 0a 33 68 3d 04 00 65 ff 56 41 65 ff 17 02 ee fe 8b fe 2b 0f ed f9 02 00 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 90 6b 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1600416294427,00;0.00061;0.270959;7.791;5.153;3.319;0.026062;0.007324;0.003662;0.000305;0;0.00061;0.006714;1.169;0.019226;0.00061;0.000305;0.001221;0.001221;0.009766;0.001221;0.002441;0.007019;0.001984;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.091553;0.621948;0.327148;1600416286;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416256;24597;0;2;0; 0a 30 68 3d fc ff 67 ff 5a 41 5e ff 21 02 e1 fe 8c fe 41 0f 25 fa 0a 31 68 3d f8 ff 4a ff 5a 41 5e ff 21 02 e1 fe 8c fe 41 0f 25 fa 0a 32 68 3d f5 ff 5d ff 4b 41 48 ff 15 02 d9 fe 8c fe 41 0f 25 fa 0a 33 68 3d ec ff 67 ff 3f 41 4b ff 18 02 d8 fe 8c fe 41 0f 25 fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600416295421,00;0.00061;0.272809;7.787;5.238;3.319;0.021637;0.00824;0.004578;0;0.000305;0.00061;0.007019;1.144;0.018921;0.00061;0.000305;0.001221;0.001221;0.010376;0.001221;0.003052;0.007019;0.002136;6.1e-05;0.000732;0.000397;6.1e-05;0;0.000275;0.090332;0.621948;0.327759;1600416287;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416256;24597;0;2;0; 0a 30 68 3d ec ff 6e ff 4b 41 50 ff 14 02 de fe 95 fe 24 0f d6 f9 0a 31 68 3d ec ff 6e ff 42 41 5d ff 28 02 d8 fe 95 fe 24 0f d6 f9 0a 32 68 3d f3 ff 58 ff 42 41 5d ff 28 02 dd fe 95 fe 24 0f d6 f9 0a 33 68 3d f7 ff 5a ff 3a 41 5e ff 0e 02 dd fe 95 fe 24 0f d6 f9 02 00 01 00 78 ff 02 20 a0 ff 02 20 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20 00 00 00 00 e7 ff 02 20
1600416296417,00;0.00061;0.279282;7.791;5.154;3.319;0.022064;0.007019;0.004272;0.000305;0;0.00061;0.006714;1.179;0.018921;0.00061;0.000305;0.001221;0.001221;0.009766;0.001221;0.002441;0.007019;0.001984;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.091553;0.621948;0.326843;1600416288;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416258;24597;0;2;0; 0a 30 68 3d e7 ff 67 ff 4a 41 63 ff 24 02 d5 fe 90 fe 2a 0f c0 f9 0a 31 68 3d e5 ff 70 ff 52 41 68 ff 1d 02 e0 fe 90 fe 2a 0f c0 f9 0a 32 68 3d f1 ff 6e ff 57 41 69 ff 17 02 d4 fe 90 fe 2a 0f c0 f9 0a 33 68 3d f1 ff 6e ff 57 41 69 ff 14 02 d1 fe 90 fe 2a 0f c0 f9 02 00 00 00 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff
1600416297422,00;0.00061;0.271884;7.791;5.127;3.319;0.022003;0.007935;0.004883;0.000305;0.000305;0.00061;0.007324;1.148;0.018921;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.003052;0.007324;0.002136;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.090637;0.621643;0.332031;1600416289;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416256;24597;0;2;0; 0a 30 68 3d e7 ff 5e ff 53 41 6b ff 14 02 d8 fe 99 fe 19 0f f5 f9 0a 31 68 3d eb ff 63 ff 52 41 70 ff 14 02 dc fe 99 fe 19 0f f5 f9 0a 32 68 3d eb ff 63 ff 52 41 7b ff 19 02 df fe 99 fe 19 0f f5 f9 0a 33 68 3d e8 ff 54 ff 61 41 7b ff 19 02 df fe 99 fe 19 0f f5 f9 00 00 00 00 a0 ff 02 20 00 00 00 00 f9 ff ff ff 90 6b 00 20 e7 ff 02 20 04 00 00 00 e7 ff 02 20
1600416298417,00;0.00061;0.272809;7.787;5.240;3.319;0.025757;0.007629;0.003967;0.000305;0;0.00061;0.006714;1.179;0.018921;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.003052;0.007324;0.001984;6.1e-05;0.000793;0.000397;6.1e-05;0;0.000275;0.091553;0.621643;0.329285;1600416290;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416256;24597;0;2;0; 0a 30 68 3d f0 ff 60 ff 4c 41 5d ff 13 02 dc fe 93 fe 1a 0f 04 fa 0a 31 68 3d dc ff 55 ff 53 41 4f ff 19 02 de fe 93 fe 1a 0f 04 fa 0a 32 68 3d f7 ff 70 ff 5c 41 4e ff 11 02 e1 fe 93 fe 2b 0f 26 fa 0a 33 68 3d f7 ff 70 ff 5c 41 4c ff 0f 02 d8 fe be fe 2b 0f 26 fa 98 ff 01 00 68 74 00 20 02 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1600416299423,00;0.00061;0.270959;7.791;5.214;3.319;0.029205;0.00824;0.004578;0.000305;0;0.00061;0.007324;1.153;0.018921;0.00061;0.000305;0.000916;0.001221;0.009155;0.001221;0.002441;0.007019;0.002136;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.090637;0.621643;0.335083;1600416291;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416256;24597;0;2;0; 0a 30 68 3d ee ff 65 ff 57 41 4e ff 1f 02 cd fe 98 fe 39 0f 4b fa 0a 31 68 3d e3 ff 6e ff 57 41 5a ff 0a 02 d4 fe 98 fe 39 0f 4b fa 0a 32 68 3d e3 ff 6e ff 57 41 61 ff 0a 02 d4 fe 98 fe 39 0f 4b fa 0a 33 68 3d f1 ff 63 ff 3a 41 61 ff 0a 02 d4 fe 95 fe 16 0f 09 fa 98 ff 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1600416300429,00;0.00061;0.270034;7.791;5.191;3.319;0.022186;0.007629;0.003662;0.000305;0;0.00061;0.006714;1.163;0.018921;0.00061;0.000305;0.001221;0.001221;0.009766;0.001221;0.003052;0.007324;0.002136;6.1e-05;0.000732;0.000397;3.1e-05;0;0.000275;0.091553;0.621948;0.326843;1600416292;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416258;24597;0;2;0; 0a 30 68 3d f6 ff 5a ff 58 41 58 ff 18 02 d1 fe 93 fe 20 0f 11 fa 0a 31 68 3d f6 ff 5a ff 58 41 65 ff 11 02 ce fe 93 fe 20 0f 11 fa 0a 32 68 3d fb ff 70 ff 5a 41 65 ff 11 02 ce fe 93 fe 20 0f 11 fa 0a 33 68 3d e4 ff 52 ff 3a 41 68 ff 02 02 d8 fe 93 fe 20 0f 11 fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600416301420,00;0.00061;0.26911;7.791;5.201;3.319;0.036499;0.00946;0.003052;0.000305;0.000305;0.00061;0.007629;1.126;0.018311;0.00061;0.000305;0.001221;0.001221;0.010986;0.001221;0.003052;0.007019;0.002136;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.090942;0.621948;0.307922;1600416293;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416260;24597;0;2;0; 0a 30 68 3d f7 ff 60 ff 56 41 64 ff 30 02 d9 fe 81 fe 34 0f 19 fa 0a 31 68 3d e2 ff 6b ff 50 41 61 ff 1a 02 d4 fe 81 fe 34 0f 19 fa 0a 32 68 3d e4 ff 6b ff 46 41 4d ff 14 02 c9 fe 81 fe 34 0f 19 fa 0a 33 68 3d e4 ff 6b ff 65 41 50 ff 14 02 d2 fe 81 fe 34 0f 19 fa 02 00 01 00 00 00 00 40 00 00 01 00 00 00 00 40 88 ff 02 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1600416302426,00;0.00061;0.266335;7.791;5.178;3.319;0.021606;0.007324;0.004272;0.000305;0.000305;0.00061;0.006714;1.171;0.018005;0.00061;0.000305;0.001221;0.001221;0.009766;0.001221;0.003052;0.007324;0.002136;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.090942;0.621948;0.307922;1600416294;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416264;24597;0;2;0; 0a 30 68 3d ea ff 5b ff 4c 41 6b ff 16 02 e7 fe 70 fe 2c 0f e4 f9 0a 31 68 3d e7 ff 64 ff 3e 41 50 ff 01 02 dd fe 70 fe 2c 0f e4 f9 0a 32 68 3d e7 ff 60 ff 58 41 58 ff 0d 02 e1 fe 70 fe 2c 0f e4 f9 0a 33 68 3d ee ff 60 ff 58 41 58 ff 0d 02 d7 fe 70 fe 2c 0f e4 f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600416303428,00;0.00061;0.26726;7.794;5.091;3.318;0.021759;0.00885;0.003052;0;0;0.00061;0.007629;1.124;0.018616;0.00061;0.000305;0.001221;0.001221;0.009766;0.001221;0.002441;0.007324;0.001984;6.1e-05;0.000732;0.000397;6.1e-05;0;0.000275;0.090942;0.621948;0.307312;1600416295;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416264;24597;0;2;0; 0a 30 68 3d ed ff 6c ff 55 41 60 ff 05 02 d7 fe 69 fe 4d 0f 27 fa 0a 31 68 3d eb ff 5d ff 5c 41 5c ff 0a 02 dc fe 69 fe 4d 0f 27 fa 0a 32 68 3d eb ff 5d ff 5c 41 5c ff 1d 02 dd fe 69 fe 4d 0f 27 fa 0a 33 68 3d df ff 4f ff 35 41 5c ff 1d 02 dd fe 69 fe 4d 0f 27 fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600416304435,00;0.00061;0.26541;7.794;5.203;3.319;0.021942;0.00824;0.004272;0.000305;0;0.00061;0.007629;1.131;0.018311;0.00061;0.000305;0.001221;0.001221;0.009766;0.001221;0.002441;0.007019;0.002136;6.1e-05;0.000732;0.000397;3.1e-05;0;0.000275;0.090637;0.621948;0.306702;1600416296;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416266;24597;0;2;0; 0a 30 68 3d f6 ff 58 ff 46 41 54 ff 0e 02 d9 fe 7c fe 42 0f 1c fa 0a 31 68 3d fb ff 66 ff 53 41 65 ff 15 02 db fe 7c fe 42 0f 1c fa 0a 32 68 3d fb ff 66 ff 53 41 57 ff 0c 02 df fe 7c fe 42 0f 1c fa 0a 33 68 3d f4 ff 60 ff 40 41 57 ff 0c 02 df fe 7c fe 42 0f 1c fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600416305441,00;0.00061;0.26726;7.791;5.240;3.318;0.021637;0.007629;0.004272;0.000305;0;0.00061;0.007019;1.166;0.018311;0.00061;0.000305;0.001221;0.001221;0.010986;0.001221;0.003052;0.007324;0.002136;6.1e-05;0.000732;0.000397;6.1e-05;0;0.000275;0.090637;0.621948;0.307312;1600416297;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416272;24597;0;2;0; 0a 30 68 3d f0 ff 6a ff 37 41 59 ff 11 02 ea fe 6e fe 46 0f 46 fa 0a 31 68 3d eb ff 59 ff 48 41 69 ff 06 02 df fe 6e fe 46 0f 46 fa 0a 32 68 3d eb ff 59 ff 48 41 5e ff 0a 02 d2 fe 6e fe 46 0f 46 fa 0a 33 68 3d e1 ff 5c ff 35 41 5e ff 0a 02 d2 fe 6e fe 46 0f 46 fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600416306449,00;0.00061;0.26911;7.791;5.172;3.319;0.021759;0.00824;0.004578;0.000305;0.000305;0.00061;0.007324;1.140;0.018616;0.00061;0.000305;0.001221;0.001221;0.010986;0.001221;0.002441;0.007019;0.002136;6.1e-05;0.000732;0.000397;3.1e-05;0;0.000275;0.090332;0.621643;0.317688;1600416298;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416272;24597;0;2;0; 0a 30 68 3d f2 ff 5d ff 4b 41 69 ff 18 02 e3 fe 81 fe 2f 0f e3 f9 0a 31 68 3d f4 ff 62 ff 44 41 5d ff 25 02 f2 fe 81 fe 2f 0f e3 f9 0a 32 68 3d e9 ff 5a ff 44 41 63 ff 04 02 d9 fe 81 fe 2f 0f e3 f9 0a 33 68 3d e9 ff 5a ff 53 41 63 ff 14 02 d4 fe 81 fe 2f 0f e3 f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600416307455,00;0.00061;0.26911;7.791;5.072;3.319;0.022888;0.009155;0.003052;0;0.000305;0.00061;0.007324;1.131;0.018616;0.00061;0.000305;0.001221;0.001221;0.009155;0.001221;0.002441;0.007324;0.002136;9.2e-05;0.000732;0.000397;3.1e-05;0;0.000275;0.091248;0.620728;0.318298;1600416299;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416272;24597;0;2;0; 0a 30 68 3d e5 ff 6a ff 59 41 6c ff 0e 02 de fe 7a fe 33 0f d7 f9 0a 31 68 3d fb ff 52 ff 61 41 4d ff 0e 02 de fe 7a fe 33 0f d7 f9 0a 32 68 3d e0 ff 65 ff 46 41 61 ff 0e 02 e2 fe 7a fe 33 0f d7 f9 0a 33 68 3d 06 00 52 ff 52 41 6a ff 0c 02 ed fe 7a fe 33 0f d7 f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600416308463,00;0.00061;0.26911;7.791;5.177;3.320;0.036102;0.007935;0.004578;0.000305;0;0.00061;0.007019;1.168;0.018616;0.00061;0.000305;0.001221;0.001221;0.010376;0.001221;0.002441;0.007324;0.002136;6.1e-05;0.000732;0.000366;6.1e-05;0;0.000275;0.090942;0.621643;0.316467;1600416300;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416274;24597;0;2;0; 0a 30 68 3d f9 ff 77 ff 4b 41 6f ff 0f 02 e6 fe 7d fe 2f 0f ba f9 0a 31 68 3d f9 ff 77 ff 4b 41 63 ff 16 02 ec fe 7d fe 2f 0f ba f9 0a 32 68 3d fb ff 70 ff 40 41 63 ff 16 02 ec fe 7d fe 2f 0f ba f9 0a 33 68 3d f5 ff 6d ff 2c 41 62 ff 1d 02 e2 fe 7d fe 2f 0f ba f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600416309469,00;0.00061;0.318123;7.780;5.193;3.319;0.022125;0.00824;0.004578;0.000305;0.000305;0.00061;0.007324;1.157;0.018921;0.00061;0.000305;0.000916;0.001221;0.012207;0.001221;0.002441;0.007324;0.002136;6.1e-05;0.000763;0.000397;3.1e-05;0;0.000275;0.090637;0.621643;0.317993;1600416301;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416276;24597;0;2;0; 0a 30 68 3d e6 ff 5d ff 3d 41 59 ff 0c 02 dd fe 78 fe 24 0f e8 f9 0a 31 68 3d e6 ff 5d ff 3d 41 50 ff 11 02 cb fe 78 fe 24 0f e8 f9 0a 32 68 3d f8 ff 52 ff 4c 41 50 ff 11 02 cb fe 78 fe 24 0f e8 f9 0a 33 68 3d e8 ff 53 ff 55 41 4a ff 13 02 d0 fe 78 fe 24 0f e8 f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600416310512,00;0.00061;0.26911;7.791;5.099;3.319;0.02243;0.00824;0.004883;0.000305;0;0.00061;0.007019;1.150;0.018616;0.00061;0.000305;0.001221;0.00061;0.009766;0.001221;0.003052;0.007324;0.002136;6.1e-05;0.000763;0.000397;3.1e-05;0;0.000275;0.090332;0.621948;0.319214;1600416302;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416288;24597;0;2;0; 0a 30 68 3d e6 ff 5d ff 3d 41 59 ff 0c 02 dd fe 78 fe 24 0f e8 f9 0a 31 68 3d e6 ff 5d ff 3d 41 50 ff 11 02 cb fe 78 fe 24 0f e8 f9 0a 32 68 3d f8 ff 52 ff 4c 41 50 ff 11 02 cb fe 78 fe 24 0f e8 f9 0a 33 68 3d e8 ff 53 ff 55 41 4a ff 13 02 d0 fe 78 fe 24 0f e8 f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600416311483,00;0.00061;0.344016;7.780;5.178;3.322;0.030853;0.007629;0.004578;0.000305;0.000305;0.00061;0.007019;1.155;0.018921;0.00061;0.000305;0.000916;0.001221;0.010986;0.001221;0.003052;0.007019;0.001984;6.1e-05;0.000763;0.000397;3.1e-05;0;0.000275;0.090637;0.621643;0.330505;1600416303;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416288;24597;0;2;0; 0a 30 68 3d f2 ff 66 ff 60 41 4c ff 0a 02 d0 fe 84 fe 32 0f 04 fa 0a 31 68 3d f2 ff 66 ff 60 41 51 ff 0c 02 c8 fe 84 fe 32 0f 04 fa 0a 32 68 3d f0 ff 6a ff 5b 41 51 ff 0c 02 c8 fe 84 fe 32 0f 04 fa 0a 33 68 3d f1 ff 6b ff 6a 41 5a ff 10 02 d4 fe 84 fe 32 0f 04 fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600416312490,00;0.00061;0.26911;7.791;5.195;3.319;0.021729;0.00885;0.003052;0.000305;0.000305;0.00061;0.007629;1.124;0.019531;0.00061;0.000305;0.001221;0.001221;0.009766;0.001221;0.002441;0.007324;0.002136;6.1e-05;0.000793;0.000397;3.1e-05;0;0.000275;0.090942;0.621948;0.329895;1600416304;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416290;24597;0;2;0; 0a 30 68 3d f2 ff 64 ff 43 41 58 ff 09 02 da fe 5d fe 54 0f da f9 0a 31 68 3d f5 ff 53 ff 53 41 60 ff 04 02 db fe 5d fe 54 0f da f9 0a 32 68 3d f5 ff 53 ff 53 41 65 ff 12 02 dc fe 5d fe 54 0f da f9 0a 33 68 3d f1 ff 6d ff 38 41 65 ff 12 02 dc fe 5d fe 54 0f da f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600416313497,00;0.00061;0.331069;7.784;5.130;3.320;0.021729;0.007019;0.004578;0.000305;0;0.00061;0.006714;1.176;0.019226;0.00061;0.000305;0.000916;0.001221;0.011597;0.001221;0.003052;0.007019;0.002136;6.1e-05;0.000732;0.000397;3.1e-05;0;0.000275;0.091248;0.621338;0.331421;1600416305;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416288;24597;0;2;0; 0a 30 68 3d f2 ff 64 ff 43 41 58 ff 09 02 da fe 5d fe 54 0f da f9 0a 31 68 3d f5 ff 53 ff 53 41 60 ff 04 02 db fe 5d fe 54 0f da f9 0a 32 68 3d f5 ff 53 ff 53 41 65 ff 12 02 dc fe 5d fe 54 0f da f9 0a 33 68 3d f1 ff 6d ff 38 41 65 ff 12 02 dc fe 5d fe 54 0f da f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600416314505,00;0.00061;0.26911;7.791;5.162;3.320;0.021698;0.007629;0.004272;0.000305;0.000305;0.00061;0.007019;1.160;0.019226;0.00061;0.000305;0.000916;0.001221;0.009766;0.001221;0.002441;0.007324;0.002136;6.1e-05;0.000732;0.000397;6.1e-05;0;0.000275;0.090637;0.621948;0.3302;1600416306;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416288;24597;0;2;0; 0a 30 68 3d f2 ff 64 ff 43 41 58 ff 09 02 da fe 5d fe 54 0f da f9 0a 31 68 3d f5 ff 53 ff 53 41 60 ff 04 02 db fe 5d fe 54 0f da f9 0a 32 68 3d f5 ff 53 ff 53 41 65 ff 12 02 dc fe 5d fe 54 0f da f9 0a 33 68 3d f1 ff 6d ff 38 41 65 ff 12 02 dc fe 5d fe 54 0f da f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600416315512,00;0.00061;0.271884;7.791;5.076;3.320;0.022705;0.008545;0.004578;0.000305;0;0.00061;0.007324;1.126;0.018921;0.00061;0.000305;0.000916;0.001221;0.009766;0.001221;0.002441;0.007019;0.001984;9.2e-05;0.000793;0.000397;6.1e-05;0;0.000244;0.090637;0.621643;0.328064;1600416307;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416288;24597;0;2;0; 0a 30 68 3d f2 ff 64 ff 43 41 58 ff 09 02 da fe 5d fe 54 0f da f9 0a 31 68 3d f5 ff 53 ff 53 41 60 ff 04 02 db fe 5d fe 54 0f da f9 0a 32 68 3d f5 ff 53 ff 53 41 65 ff 12 02 dc fe 5d fe 54 0f da f9 0a 33 68 3d f1 ff 6d ff 38 41 65 ff 12 02 dc fe 5d fe 54 0f da f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600416316499,00;0.00061;0.246915;7.801;5.059;3.318;0.021637;0.007324;0.003662;0.000305;0;0.00061;0.006714;1.176;0.014343;0.00061;0.000305;0.000916;0.001221;0.009766;0.001221;0.002441;0.007019;0.002136;6.1e-05;0.000763;0.000366;3.1e-05;0;0.000275;0.091553;0.622253;0.203247;1600416308;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416290;24597;0;2;0; 0a 30 68 3d f2 ff 64 ff 43 41 58 ff 09 02 da fe 5d fe 54 0f da f9 0a 31 68 3d f5 ff 53 ff 53 41 60 ff 04 02 db fe 5d fe 54 0f da f9 0a 32 68 3d f5 ff 53 ff 53 41 65 ff 12 02 dc fe 5d fe 54 0f da f9 0a 33 68 3d f1 ff 6d ff 38 41 65 ff 12 02 dc fe 5d fe 54 0f da f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600416317506,00;0.00061;0.246915;7.797;5.180;3.318;0.021667;0.007629;0.004578;0;0;0.00061;0.006714;1.169;0.014038;0.00061;0.000305;0.001221;0.001221;0.010376;0.001221;0.002441;0.007019;0.002136;6.1e-05;0.000732;0.000397;3.1e-05;0;0.000275;0.090942;0.622864;0.202942;1600416309;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416292;24597;0;2;0; 0a 30 68 3d f2 ff 64 ff 43 41 58 ff 09 02 da fe 5d fe 54 0f da f9 0a 31 68 3d f5 ff 53 ff 53 41 60 ff 04 02 db fe 5d fe 54 0f da f9 0a 32 68 3d f5 ff 53 ff 53 41 65 ff 12 02 dc fe 5d fe 54 0f da f9 0a 33 68 3d f1 ff 6d ff 38 41 65 ff 12 02 dc fe 5d fe 54 0f da f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600416318504,00;0.00061;0.279282;7.780;5.229;3.319;0.021698;0.008545;0.004272;0.000305;0.000305;0.00061;0.007324;1.134;0.013733;0.00061;0.000305;0.001221;0.001221;0.009766;0.001221;0.002441;0.007324;0.002136;6.1e-05;0.000793;0.000397;3.1e-05;0;0.000275;0.090637;0.622559;0.207214;1600416310;182;11000001 | 00010010 | 00000011 | 00000000 | ;3;1600416296;24597;0;2;0; 0a 30 68 3d f2 ff 64 ff 43 41 58 ff 09 02 da fe 5d fe 54 0f da f9 0a 31 68 3d f5 ff 53 ff 53 41 60 ff 04 02 db fe 5d fe 54 0f da f9 0a 32 68 3d f5 ff 53 ff 53 41 65 ff 12 02 dc fe 5d fe 54 0f da f9 0a 33 68 3d f1 ff 6d ff 38 41 65 ff 12 02 dc fe 5d fe 54 0f da f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
